Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-11-01 00:00:00,37,-9999.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.406,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.8,1.0,81.9,1.0,640.0,1.0,-9999.0,1.0,0.0,1.0,19.0,1.0,0.3,1.0
2022-11-01 01:00:00,37,-9999.0,1.0,12.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.001,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.6,1.0,83.7,1.0,639.5,1.0,-9999.0,1.0,0.0,1.0,18.3,1.0,0.3,3.0
2022-11-01 02:00:00,37,-9999.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.743,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,118.3,1.0,86.1,1.0,639.4,1.0,-9999.0,1.0,0.0,1.0,17.8,1.0,0.3,3.0
2022-11-01 03:00:00,37,-9999.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8763,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.3,1.0,88.8,1.0,639.4,1.0,-9999.0,1.0,0.0,1.0,16.9,1.0,0.2,1.0
2022-11-01 04:00:00,37,-9999.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.7002,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.7,1.0,91.0,1.0,639.3,1.0,-9999.0,1.0,0.0,1.0,15.9,1.0,0.2,3.0
2022-11-01 05:00:00,37,-9999.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6785,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.2,1.0,91.6,1.0,639.4,1.0,-9999.0,1.0,0.0,1.0,15.8,1.0,0.2,3.0
2022-11-01 06:00:00,37,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5062,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.7,1.0,90.9,1.0,639.8,1.0,-9999.0,1.0,1.3,1.0,16.5,1.0,0.2,3.0
2022-11-01 07:00:00,37,-9999.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.157,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.9,1.0,84.0,1.0,640.2,1.0,-9999.0,1.0,75.2,1.0,18.0,1.0,0.2,3.0
2022-11-01 08:00:00,37,-9999.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.568,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.5,1.0,70.9,1.0,640.5,1.0,-9999.0,1.0,231.3,1.0,20.2,1.0,0.1,1.0
2022-11-01 09:00:00,37,-9999.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.7,1.0,60.7,1.0,640.5,1.0,-9999.0,1.0,414.8,1.0,21.9,1.0,0.5,1.0
2022-11-01 10:00:00,37,-9999.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.91,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,89.8,1.0,54.0,1.0,640.4,1.0,-9999.0,1.0,536.5,1.0,23.0,1.0,1.6,1.0
2022-11-01 11:00:00,37,-9999.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.22,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,90.0,1.0,53.1,1.0,639.7,1.0,-9999.0,1.0,437.4,1.0,23.3,1.0,2.3,1.0
2022-11-01 12:00:00,37,-9999.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.62,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.0,1.0,48.3,1.0,639.2,1.0,-9999.0,1.0,638.2,1.0,24.7,1.0,2.8,1.0
